ied,motion,ac_y
-15442130.0,0.8049156846400365,-34390.44173423548
-15443158.0,11.34661826973229,-34594.953983561034
-15443195.0,17.330644480962746,-34767.33777705752
-15443779.0,30.796604930374087,-34961.33106595485
-15444120.0,26.079307901031143,-35153.134421961346
-15444221.0,19.57555331899198,-35309.01974440778
-15445355.0,6.617232448816594,-35450.59621363161
-15446219.0,14.535235313209114,-35596.17358482738
-15446180.0,7.883447883092003,-35771.87851564702
-15446620.0,4.589467276360665,-36000.82639715659
-15447187.0,2.982621041447601,-36201.56813318502
-15446484.0,3.377431629181501,-36353.96911851921
-15447241.0,13.040470851124383,-36441.762760667974
-15446726.0,4.092471570849284,-36460.345133061295
-15447025.0,2.2246931495578792,-36469.575015064634
-15443665.0,8.344698241926153,-36402.21259824608
-15442993.0,7.26642508465352,-36332.44047226362
-15440214.0,0.45566365177228363,-35959.61606754098
-15440176.0,0.2080666341705637,-35506.10324019952
-15438752.0,15.776155586595223,-34817.12554113148
-15437754.0,15.618394030729405,-34037.370952386205
-15437435.0,15.462210090422104,-33077.997242862344
-15437192.0,15.30758798951797,-32041.800603767675
-15436184.0,15.154512109622829,-30967.299264396042
-15436619.0,15.002966988526623,-29871.959605086035
-15436450.0,8.940533662930193,-28730.990009035173
-15435585.0,8.425932723491997,-27562.43010894482
-15435758.0,12.142862458239506,-26408.305807855373
-15435625.0,4.912851775066429,-25230.222749776818
-15434893.0,5.865201853626331,-24307.920522279048
-15435906.0,9.520772444311888,-23450.841317056256
-15436203.0,13.936327033221232,-22844.99957055174
-15436676.0,3.248305311408558,-22260.71624151227
-15436521.0,6.261327225184459,-21825.6924124311
-15437092.0,13.636568981260552,-21504.68548830679
-15435902.0,2.9840789842965023,-21213.471966757676
-15437860.0,8.126904734310756,-20958.337247090098
-15438167.0,1.5334323955164564,-20788.170541285243
-15437086.0,6.304782967614074,-20633.78883587239
-15438663.0,2.6568721059534255,-20567.11761417971
-15438917.0,4.864161116834794,-20562.196438037914
-15437827.0,9.209232533405839,-20568.40780699149
-15439461.0,15.353629193295092,-20615.89039558762
-15438955.0,20.28939946760397,-20672.981491631745
-15437994.0,16.695947550931805,-20717.168343383335
-15438724.0,20.747177576555487,-20720.079993281593
-15439597.0,23.840250920407243,-20715.71252668273
-15439048.0,14.1685934767047,-20711.388734749857
-15439829.0,8.510368320862426,-20701.941514068403
-15440513.0,1.166916181648503,-20703.67209892772
-15439960.0,13.423559678553602,-20724.7187112724
-15441303.0,17.399080146818505,-20692.471524159675
-15441681.0,17.225089345350398,-20681.04680891808
-15441467.0,17.052838451896832,-20735.56967416099
-15442753.0,16.88231006737783,-20761.880644087287
-15442807.0,16.713486966704068,-20784.595170978504
-15442753.0,16.546352097037015,-20896.41588593663
-15443643.0,17.362519990570263,-21023.201727077263
-15443702.0,3.3058286226323617,-21133.96970980649
-15443625.0,7.234683639649347,-21311.79667937447
-15443905.0,3.502741746088077,-21481.595379246774
-15444600.0,12.863167513583221,-21608.86275878826
-15445031.0,10.73971873058008,-21732.44079786642
-15445828.0,6.360947332274009,-21901.783056555665
-15445962.0,0.9361660426397975,-22059.265225990108
-15446287.0,1.677458484763747,-22215.7559070623
-15447026.0,2.9843974625152896,-22368.18168132563
-15448254.0,0.19985489703844905,-22528.33319784633
-15448716.0,5.652394856930414,-22659.133199199958
-15449576.0,0.7678826232136089,-22890.958533875866
-15450083.0,17.027577702838926,-23154.465615203153
-15449126.0,13.132490743091694,-23381.337625717166
-15450602.0,4.547828906690711,-23641.940916127904
-15450800.0,11.692707545070562,-23937.271506966623
-15450955.0,4.2081187731994305,-24255.98212522905
-15450960.0,1.4327688943394605,-24530.08897064467
-15451716.0,0.8903577295266132,-24778.454747604268
-15452164.0,4.994379052936665,-24958.33686679427
-15452596.0,2.641291992782044,-25188.253498126327
-15453882.0,2.6506254836604057,-25426.120963145062
-15454065.0,14.19993516636032,-25636.02642018152
-15454529.0,3.546238993407769,-25848.666155979703
-15455376.0,7.251086487677185,-26035.929494419906
-15455564.0,0.5238216816489967,-26225.820199475707
-15456501.0,1.6195580407234047,-26446.89533081304
-15456832.0,18.26468930412807,-26639.17637750491
-15457435.0,2.3644629182126664,-26864.367947063816
-15457957.0,4.826312339117067,-27098.390934259223
-15457810.0,0.43677474751052614,-27367.407024916633
-15458643.0,0.2218023202904078,-27664.56628800142
-15459257.0,2.84565017451564,-27908.00395845536
-15459463.0,2.16379567707736,-28168.84058553685
-15459224.0,7.382446511600165,-28439.485513015436
-15460279.0,15.753091870710023,-28603.007324551327
-15460772.0,15.5715543707106,-28766.810584639767
-15461503.0,1.040984763760207,-28958.309145459414
-15461983.0,15.336158533522621,-29118.392720670865
-15462841.0,5.633396912591479,-29322.125460132065
-15463103.0,8.626860366206756,-29485.737538862835
-15463803.0,1.3981876533161994,-29691.630163474205
-15464439.0,1.3842057767831193,-29867.047195173418
-15464500.0,1.3703637190153586,-30067.79338988773
-15465464.0,1.3566600818253391,-30307.28212265676
-15465904.0,1.3430934810071449,-30492.292634762285
-15465712.0,1.3296625461971416,-30707.369708414662
-15466593.0,11.6366757537387,-30938.212677998425
-15467140.0,0.6201296752460621,-31165.58055121844
-15466345.0,3.808840482191954,-31359.424745706256
-15466620.0,6.18048560821444,-31530.913831581285
-15466452.0,7.378283615072178,-31639.77135993338
-15465316.0,9.00286734575252,-31695.790313000092
-15464310.0,7.684337428349863,-31670.83240987009
-15462892.0,0.3444371326615965,-31538.540752437435
-15460859.0,3.6972636479258654,-31265.40534491306
-15459881.0,2.7968940396522157,-30823.83462479788
-15458098.0,9.422219326722825,-30212.179611883857
-15457462.0,7.082365574849291,-29444.80781576502
-15456549.0,8.777058833660703,-28515.85973760737
-15456554.0,15.73898372851113,-27527.201140231296
-15455477.0,8.278954928551457,-26436.012462161074
-15455727.0,9.140346140448173,-25334.652337539464
-15455460.0,14.670631212144826,-24175.80581416407
-15455220.0,12.448586040668488,-23019.464422690337
-15454353.0,0.5569782210222911,-21882.18644512948
-15454780.0,9.463606702004654,-20822.031247344228
-15454716.0,4.290437701922883,-19819.64426820474
-15455244.0,9.785424853770792,-18945.44782552269
-15454704.0,12.057007627388657,-18244.076680601418
-15455419.0,2.4631689660257052,-17636.552580461448
-15455592.0,13.92353888882326,-17222.35372132288
-15456259.0,11.687573706041121,-16879.880184109654
-15456178.0,3.32928228803803,-16630.91471560251
-15456465.0,0.23578496661775716,-16433.68890178044
-15456968.0,0.31970754979943194,-16313.685346094726
-15456748.0,2.096380121815173,-16232.881825967732
-15457626.0,0.10752766884797893,-16177.886341042009
-15457566.0,2.811722168437882,-16161.774144297635
-15457109.0,10.282170115242252,-16194.239736188612
-15457644.0,0.03638421670984826,-16264.464005492771
-15456995.0,0.10899815591824336,-16339.319365437843
-15456600.0,0.862282329170057,-16370.00950511742
-15456594.0,3.011221808521668,-16352.226076732291
-15457138.0,8.431276086749222,-16320.037149298923
-15457171.0,2.500209672253959,-16273.75344447198
-15457165.0,14.460354043190137,-16191.015910027261
-15457825.0,7.742339029685354,-16104.605750926989
-15457491.0,1.116620599524822,-16002.393026751673
-15458175.0,4.31915391409575,-15904.285763150203
-15458181.0,4.2759623749548155,-15816.659572184746
-15458643.0,4.233202751205226,-15747.326309796852
-15459000.0,4.190870723693024,-15641.103046698883
-15459711.0,4.1489620164559255,-15574.442016231895
-15459626.0,4.107472396291314,-15576.28092940353
-15459795.0,0.5704368759538738,-15639.768120109495
-15460357.0,1.7398399089511258,-15709.703772240491
-15459882.0,1.9945140536997314,-15785.94006785204
-15460549.0,5.885959488965682,-15856.747333839565
-15460958.0,1.066919616174573,-15964.179860501168
-15461165.0,7.193823540142148,-16086.038061896157
-15461878.0,0.6254860698791163,-16214.094347945103
-15462453.0,15.898596546963972,-16330.286737797744
-15462451.0,15.070963562464613,-16475.567203753722
-15463009.0,9.088081224804455,-16666.64486505014
-15463512.0,2.282053598750508,-16817.478416399637
-15463521.0,1.786131404269554,-16983.386965567734
-15463211.0,10.164965701643496,-17112.303095912055
-15463139.0,7.405993635141613,-17232.846731620844
-15464256.0,2.0835830102432737,-17370.268264304636
-15464749.0,4.536799604300086,-17499.815581661587
-15466077.0,10.252108680233505,-17649.73409251102
-15465356.0,16.138529499979313,-17823.236751585908
-15464894.0,1.1045395016392376,-17973.00438407005
-15466410.0,0.690437393345519,-18142.52434022935
-15466894.0,0.7868419491487657,-18311.015763493102
-15468915.0,5.880223967069469,-18457.82227252608
-15465721.0,3.334409328282163,-18602.994049800818
-15466122.0,1.6035826133479532,-18700.380775968857
-15467091.0,2.087303856924791,-18820.293634875216
-15467116.0,2.2359823788851827,-18955.424031860417
-15467285.0,1.9609621715821959,-19064.119791541812
-15468073.0,2.1891247039784503,-19173.06192696035
-15468526.0,8.117039455118402,-19233.74797435679
-15469414.0,6.035256461456584,-19318.41049461322
-15469623.0,6.462522451516861,-19427.893056333134
-15470338.0,2.993851387637278,-19571.780792437712
-15470883.0,1.6761233841727972,-19671.562984513334
-15471078.0,0.9213368460168567,-19802.18068800029
-15470910.0,7.505553159952115,-19976.90888112029
-15471345.0,7.983701962287796,-20152.139792309084
-15471710.0,1.1241734543225448,-20299.285061053903
-15472037.0,2.131225692960925,-20450.792210443364
-15473108.0,13.196707839904548,-20631.200955004977
-15472821.0,1.4626446968213713,-20834.972278788882
-15473851.0,18.143585009723438,-21087.955889333083
-15473907.0,3.7921900237336104,-21296.659663773706
-15473948.0,1.6325356745458066,-21527.44306713597
-15474808.0,1.616210317800551,-21686.585303130654
-15475135.0,1.600048214622575,-21830.136116767255
-15475324.0,1.5840477324763924,-21984.334755599582
-15475555.0,1.5682072551517194,-22118.824741375676
-15476016.0,1.5525251826002204,-22265.469827295874
-15476070.0,4.215020954326519,-22415.89846235687
-15476193.0,6.481670147632258,-22580.9894777333
-15475252.0,0.47954418634571994,-22714.01291628806
-15474274.0,1.3673256450804274,-22818.456120459134
-15472335.0,18.084039919203633,-22792.854892588497
-15470835.0,0.7581121048251589,-22662.09301032866
-15469348.0,4.612763597250023,-22309.138746891418
-15467348.0,2.6835873728982733,-21830.047359422504
-15465613.0,3.4922244322413007,-21228.413552496186
-15464233.0,5.345660641803761,-20394.462750303315
-15462962.0,0.5221954659866697,-19397.01812280028
-15461946.0,9.596954375742598,-18278.797941572277
-15461256.0,9.80823446162185,-17046.593295490507
-15460478.0,1.8861500495609107,-15703.6273625356
-15459209.0,19.63998338121837,-14316.591088910245
-15458737.0,20.4640387009224,-12878.59184468719
-15459094.0,2.1947641701217435,-11412.88925957427
-15458603.0,28.075439561695703,-10033.760366978528
-15457216.0,2.33631437641543,-8800.256096642697
-15458363.0,36.69985559232373,-7692.920202342317
-15458363.0,11.107861177174073,-6700.574333652848
-15460142.0,25.17249069201489,-5884.818590316319
-15456923.0,26.988028676209524,-5221.803737745247
-15457672.0,11.496111689239115,-4680.419033701749
-15456385.0,30.500642668179808,-4192.781510030777
-15457948.0,10.464092934051905,-3794.687028264423
-15457418.0,2.1972452934276134,-3436.9068246478246
-15457380.0,2.175272840493335,-3147.537756401346
-15457500.0,2.153520112088472,-2966.8123788373327
-15457354.0,2.1319849109677307,-2797.4775883829134
-15456865.0,2.1106650618580716,-2656.41947916513
-15456686.0,2.0895584112395227,-2525.7719510413867
-15456571.0,5.48441651829603,-2375.6808981970185
-15456106.0,15.190472450675998,-2212.1740892150483
-15455478.0,20.932125941624236,-2040.7190149889434
-15455150.0,14.207839206661674,-1832.2284915069624
-15455004.0,8.23736134628848,-1631.0728732579387
-15454946.0,1.4363923202786282,-1404.5954778593134
-15455116.0,2.7603783977585863,-1198.716189746766
-15454710.0,5.93268392289815,-985.5623611832527
-15455241.0,0.25199800878840506,-774.5400709035117
-15455131.0,10.25865726919551,-574.961336862385
-15455206.0,21.345717464652125,-381.7950568258527
-15455176.0,15.019158338037869,-196.4771062575942
-15455729.0,5.671977612054434,-56.26233519501824
-15455549.0,0.416479418835479,67.63362148902351
-15455923.0,4.409367851973002,152.12395194204169
-15456333.0,8.151785451065734,182.01937908866705
-15456544.0,7.7058978642335205,143.11585196382617
-15456849.0,0.6695824034186444,43.10136011209633
-15456262.0,0.9227597129820424,-58.746320156933066
-15456776.0,0.13092741720333834,-186.49219028745532
-15456988.0,15.540527583526,-332.2939350524892
-15457404.0,19.443225214897666,-473.38766236801007
-15456667.0,5.1185208554284145,-605.7371190782842
-15457891.0,3.3050375889911265,-750.6797478875013
-15458527.0,4.8355078919782954,-926.3396170746721
-15458806.0,0.174950346928199,-1140.8262209039253
-15459467.0,5.638183645933168,-1377.5846253609318
-15459391.0,0.6141066854106612,-1620.2254457752308
-15459549.0,6.056211750124021,-1893.0231913174784
-15459742.0,12.010236836805007,-2135.2596260703494
-15460125.0,3.0629576356500365,-2381.907029809646
-15459889.0,2.832235408563747,-2624.5879595115493
-15461084.0,12.528509084523193,-2857.7587465824795
-15461166.0,20.169880136984602,-3102.1811591166547
-15460488.0,20.991481745605597,-3380.4926808594423
-15461106.0,18.001592277958025,-3688.0210873848023
-15461082.0,16.079408361481228,-3957.807543177
-15461629.0,15.111813802735696,-4186.146134411276
-15461656.0,17.33444575555336,-4359.201339735071
-15463680.0,24.6885177433403,-4550.859326337721
-15463946.0,13.063364088470053,-4694.100733074343
-15464259.0,7.609030899745676,-4998.243059075691
-15464529.0,6.482763583213227,-5314.677295152843
-15465046.0,8.765378834019202,-5637.94718886736
-15465616.0,12.67832916525299,-5968.234383644732
-15466081.0,12.55154587360039,-6318.635373142239
-15468775.0,12.426030414864499,-6682.782352744771
-15465421.0,12.301770110715779,-6993.621195883369
-15466058.0,5.655119590431923,-7338.184983924535
-15466450.0,10.111430764226043,-7679.386467419244
-15466366.0,7.500178309809371,-8040.925936077143
-15467014.0,3.931709406640266,-8355.266676716372
-15467243.0,5.07823476764338,-8671.214009949208
-15467421.0,1.4530423177882312,-8862.33520318367
-15468609.0,2.59121081402418,-9048.461851151833
-15467549.0,5.2633584929621975,-9221.477232640314
-15468955.0,0.6751106706062728,-9380.929126979958
-15469678.0,9.890331804807829,-9584.036502378067
-15469606.0,14.635346825789156,-9766.446137354285
-15470350.0,14.682827701826454,-10001.281675980743
-15470550.0,15.995142503874604,-10202.935525886982
-15470935.0,15.20122535441078,-10456.656170628112
-15471466.0,10.77582190110843,-10700.756275587877
-15471787.0,15.366418343587156,-10974.498712831999
-15472107.0,14.060672421680465,-11282.753725703678
-15472443.0,2.338626168240353,-11567.676188446641
-15471671.0,3.814204406208546,-11830.666093230084
-15471242.0,10.257308948462878,-12076.192765629874
-15469935.0,20.992610887419005,-12298.930837973576
-15468331.0,11.651771525869208,-12395.358196261748
-15467457.0,13.1564466821319,-12353.071280965176
-15463926.0,15.21372521315402,-12123.290568155524
-15462556.0,20.601004598564714,-11816.974329140014
-15460974.0,15.753636019831447,-11163.471252516521
-15459512.0,4.498234767029771,-10385.669873323448
-15458452.0,5.313518250739662,-9451.729841258122
-15457593.0,2.0580058786893005,-8361.045876177632
-15456735.0,1.9540947308857994,-7166.185417415856
-15456250.0,10.021015536854065,-5911.690229909606
-15455811.0,10.364698071150997,-4598.239994276556
-15454890.0,1.4494917007029926,-3267.1742609998364
-15455206.0,0.8726748313204098,-1948.585851723792
-15453715.0,1.0758359887990991,-701.6833265405085
-15454023.0,5.704434465221311,425.4168400588509
-15453409.0,6.467529328279625,1540.6626716582623
-15453995.0,1.3432921209036977,2352.839378275634
-15453848.0,2.1335565866102115,3054.9776511589234
-15454713.0,15.97094192346708,3606.0112079812884
-15455116.0,5.735704419797003,4029.7010959014756
-15455896.0,13.570669034227876,4300.9874182745525
